15.875,1.665440008E-07,2.781276112E-06,0,4.41923808E-08,3.614834256E-07,0
16.125,1.562685524E-07,2.40446228E-06,0,2.46497396E-08,2.937229476E-07,0
16.375,2.117674628E-07,2.611484284E-06,0,4.3740798E-08,4.091824348E-07,0
16.625,1.457634792E-07,2.43552008E-06,0,3.13616532E-08,4.156502152E-07,0
16.875,1.345547972E-07,2.47113604E-06,0,2.90358076E-08,3.698454352E-07,0
17.125,1.317727228E-07,2.349618976E-06,0,3.17485956E-08,2.684357676E-07,0
17.375,1.843263744E-07,2.277068132E-06,0,2.67215336E-08,2.776758372E-07,0
17.625,1.124684052E-07,2.39238724E-06,0,2.0074686E-08,3.903003644E-07,0
17.875,1.173393016E-07,2.155578512E-06,0,3.2310856E-08,2.81474678E-07,0
18.125,1.309069744E-07,2.21534212E-06,0,2.96371104E-08,4.123746984E-07,0
18.375,1.382241232E-07,2.23814044E-06,0,2.19830956E-08,2.676249332E-07,0
18.625,1.174834076E-07,1.901314668E-06,0,2.1000004E-08,2.64288454E-07,0
18.875,1.446403312E-07,2.031545984E-06,0,2.4012896E-08,1.877180912E-07,0
19.125,1.21240536E-07,1.986498812E-06,0,1.4987492E-08,3.236487096E-07,0
19.375,8.732782E-08,2.008402768E-06,0,1.9818176E-08,1.40847692E-07,0
19.625,1.01282808E-07,2.128369288E-06,0,2.248726E-08,1.725981704E-07,0
19.875,1.034875308E-07,2.15384734E-06,0,2.0203008E-08,2.21021484E-07,0
20.125,1.112770428E-07,1.896094108E-06,0,1.8541876E-08,1.420237812E-07,0
20.375,9.8006624E-08,1.942125992E-06,0,1.9240016E-08,1.702249496E-07,0
20.625,9.5809512E-08,1.927610244E-06,0,1.57953732E-08,1.51875432E-07,0
20.875,8.3882584E-08,1.991750912E-06,0,1.8893392E-08,2.65060048E-07,0
21.125,9.95904E-08,1.96135032E-06,0,1.6028284E-08,1.7022129E-07,0
21.375,1.00512828E-07,1.785598916E-06,0,1.65070576E-08,3.6751366E-07,0
21.625,6.1129008E-08,1.839309864E-06,0,1.43294E-08,2.300058428E-07,0
21.875,6.7079892E-08,1.783213224E-06,0,8.880956E-09,2.485056496E-07,0
22.125,8.9735292E-08,1.753008676E-06,0,7.251892E-09,7.21024704E-08,0
22.375,6.4508596E-08,1.745139808E-06,0,9.997076E-09,1.71075412E-07,0
22.625,6.653294E-08,1.713607732E-06,0,1.5475084E-08,1.694070972E-07,0
22.875,6.9182088E-08,1.656973656E-06,0,7.851988E-09,9.3729918E-08,0
23.125,5.3695416E-08,1.875642124E-06,0,1.8683348E-08,1.65701532E-07,0
23.375,7.2478452E-08,1.646786096E-06,0,7.1128E-09,3.365535108E-07,0
23.625,6.0729472E-08,1.70824604E-06,0,1.5962108E-08,6.83564504E-08,0
23.875,6.0829948E-08,1.544851772E-06,0,1.0789988E-08,7.59283812E-08,0
24.125,4.9498336E-08,1.637614936E-06,0,1.7460016E-08,1.30389248E-07,0
24.375,6.248912E-08,1.54295938E-06,0,1.0717492E-08,1.111663E-07,0
24.625,7.0990324E-08,1.596507356E-06,0,1.4527452E-08,1.4663048E-07,0
24.875,3.6123656E-08,1.522353716E-06,0,1.5658544E-08,1.03590316E-07,0
25.125,4.2868652E-08,1.612196232E-06,0,1.4809448E-08,1.52994152E-07,0
25.375,4.4711464E-08,1.479871568E-06,0,7.4372E-09,6.1069028E-08,0
25.625,3.8760748E-08,1.558396852E-06,0,1.2251772E-08,9.23398E-08,0
25.875,3.6741548E-08,1.499740304E-06,0,1.1269172E-08,1.14597828E-07,0
26.125,3.8509152E-08,1.421010416E-06,0,9.768652E-09,7.2689412E-08,0
26.375,3.8710364E-08,1.349246216E-06,0,4.9687E-09,6.4681176E-08,0
26.625,3.0829952E-08,1.427613472E-06,0,9.181616E-09,1.97954604E-07,0
26.875,3.7385732E-08,1.53080696E-06,0,4.081284E-09,6.4243984E-08,0
27.125,2.307024E-08,1.290437268E-06,0,7.024816E-09,5.6513032E-08,0
27.375,3.8950424E-08,1.326263196E-06,0,1.500844E-09,9.525E-08,0
27.625,3.8523796E-08,1.301308168E-06,0,5.507356E-09,4.5104796E-08,0
27.875,2.3760968E-08,1.215099912E-06,0,6.715508E-09,6.4402712E-08,0
28.125,4.387388E-08,1.363134676E-06,0,9.950384E-09,5.2729924E-08,0
28.375,3.3132292E-08,1.282662316E-06,0,6.363392E-09,1.29737188E-07,0
28.625,2.8079732E-08,1.178308888E-06,0,9.351548E-09,4.6308532E-08,0
28.875,2.3567988E-08,1.295352268E-06,0,4.530896E-09,4.6818208E-08,0
29.125,3.569272E-08,1.078363656E-06,0,9.3126E-09,5.0036836E-08,0
29.375,1.606384E-08,1.115948592E-06,0,3.038904E-09,1.23345188E-07,0
29.625,2.1914076E-08,1.178526164E-06,0,8.238884E-09,1.10637452E-07,0
29.875,2.6433524E-08,1.06506012E-06,0,8.76424E-10,3.5659584E-08,0
30.125,1.1840056E-08,1.002278488E-06,0,3.104384E-09,3.90654E-08,0
30.375,2.2463744E-08,1.04441796E-06,0,2.317436E-09,6.485928E-08,0
30.625,1.3811572E-08,9.85948836E-07,0,0,3.3118808E-08,0
30.875,1.8923852E-08,1.08371138E-06,0,2.725932E-09,3.9108708E-08,0
31.125,2.251738E-08,1.013565068E-06,0,4.906308E-09,3.5091116E-08,0
31.375,2.528322E-08,9.57699784E-07,0,4.636344E-09,3.5705056E-08,0
31.625,1.3144512E-08,9.07632556E-07,0,4.674444E-09,3.3277244E-08,0
31.875,1.6641756E-08,8.545168E-07,0,1.068248E-09,4.295084E-08,0
32.125,1.2879256E-08,9.00243388E-07,0,6.001044E-09,3.1400944E-08,0
32.375,1.0655644E-08,8.38883196E-07,0,1.744068E-09,8.8270984E-08,0
32.625,3.826312E-09,8.7321784E-07,0,5.311056E-09,4.073862E-08,0
32.875,2.448734E-08,7.9964084E-07,0,2.435296E-09,3.5322692E-08,0
33.125,7.623196E-09,7.75578652E-07,0,0,4.1078344E-08,0
33.375,1.4968116E-08,7.74192864E-07,0,4.361432E-09,2.6869216E-08,0
33.625,1.1085748E-08,8.06014016E-07,0,1.774076E-09,4.3055584E-08,0
33.875,4.019372E-09,7.1415868E-07,0,0,3.5440768E-08,0
34.125,0,7.2551316E-07,0,7.783112E-09,2.5457816E-08,0
34.375,6.169724E-09,7.23227336E-07,0,0,3.5973736E-08,0
34.625,8.925088E-09,6.73805492E-07,0,0,3.374112E-08,0
34.875,9.157856E-09,6.68603652E-07,0,0,1.6691284E-08,0
35.125,1.5017144E-08,6.52578576E-07,0,5.396576E-09,2.4599224E-08,0
35.375,1.0577572E-08,6.00654668E-07,0,0,1.8383452E-08,0
35.625,1.050938E-08,6.0542806E-07,0,1.962972E-09,3.836254E-08,0
35.875,1.0441188E-08,6.17629732E-07,0,0,2.0686388E-08,0
36.125,9.686964E-09,5.48136E-07,0,0,2.3778324E-08,0
36.375,5.42718E-09,5.18366956E-07,0,0,2.544144E-08,0
36.625,6.625424E-09,5.78166356E-07,0,0,2.0171888E-08,0
36.875,4.435564E-09,5.52325364E-07,0,1.406524E-09,2.5144492E-08,0
37.125,1.8486296E-08,5.14967972E-07,0,1.5001E-09,1.01817844E-07,0
37.375,5.749188E-09,5.7442586E-07,0,5.959336E-09,2.2190332E-08,0
37.625,8.322952E-09,4.8297568E-07,0,2.567312E-09,1.7105508E-08,0
37.875,6.493408E-09,4.83513012E-07,0,0,2.9368752E-08,0
38.125,2.300276E-09,3.86062916E-07,0,0,3.7737244E-08,0
38.375,0,4.17895748E-07,0,1.46564E-09,1.9648224E-08,0
38.625,0,4.03878032E-07,0,0,1.6805912E-08,0
38.875,2.17362E-09,4.0197092E-07,0,0,1.8558232E-08,0
39.125,3.901832E-09,3.62275708E-07,0,0,1.507626E-08,0
39.375,9.362456E-09,3.48306208E-07,0,1.1799332E-08,1.5534816E-08,0
39.625,9.999196E-09,3.44579944E-07,0,0,2.0411104E-08,0
39.875,5.64504E-09,3.36782632E-07,0,0,2.2920032E-08,0
40.125,3.606232E-09,2.96552052E-07,0,0,1.220194E-08,0
40.375,5.94432E-09,3.26142652E-07,0,0,1.939642E-08,0
40.625,4.973888E-09,3.12176844E-07,0,4.485E-09,2.1704564E-08,0
40.875,2.52744E-09,3.20514212E-07,0,0,1.2485344E-08,0
41.125,1.115862E-08,2.66173112E-07,0,0,9.613072E-09,0
41.375,6.116632E-09,3.08989824E-07,0,0,1.8166996E-08,0
41.625,0,2.79941256E-07,0,0,1.573248E-08,0
41.875,0,2.95515884E-07,0,0,1.2349528E-08,0
42.125,1.903504E-09,2.53931584E-07,0,0,1.3485648E-08,0
42.375,7.094004E-09,2.720485E-07,0,0,1.4990136E-08,0
42.625,0,2.50802524E-07,0,0,3.245788E-09,0
42.875,0,2.239578E-07,0,0,1.0718724E-08,0
43.125,0,2.80140012E-07,0,0,1.0834896E-08,0
43.375,0,2.4603274E-07,0,3.312468E-09,5.63868E-09,0
43.625,0,2.10153544E-07,0,0,3.924176E-09,0
43.875,0,2.14839056E-07,0,0,1.280834E-08,0
44.125,2.067356E-09,2.16742792E-07,0,0,1.569358E-08,0
44.375,2.999348E-09,1.91027552E-07,0,0,2.6053244E-08,0
44.625,0,1.86521E-07,0,0,1.1987184E-08,0
44.875,4.133892E-09,1.7001612E-07,0,0,1.0654028E-08,0
45.125,0,1.5633674E-07,0,0,6.988012E-09,0
45.375,0,1.63490896E-07,0,4.2984E-09,1.3158524E-08,0
45.625,6.53872E-09,1.70170748E-07,0,2.125188E-09,2.787988E-09,0
45.875,0,1.73389792E-07,0,0,1.0970292E-08,0
46.125,0,1.26904532E-07,0,0,9.453052E-09,0
46.375,0,1.69590292E-07,0,0,1.012572E-08,0
46.625,0,1.36834876E-07,0,0,1.1585908E-08,0
46.875,0,1.09385092E-07,0,0,6.565948E-09,0
47.125,2.548244E-09,1.1869244E-07,0,0,1.551288E-09,0
47.375,2.712764E-09,1.39916044E-07,0,0,1.1824848E-08,0
47.625,0,1.29772332E-07,0,0,6.031436E-09,0
47.875,0,1.68899284E-07,0,0,3.351648E-09,0
48.125,0,1.32216208E-07,0,0,6.039196E-09,0
48.375,0,1.25302896E-07,0,0,7.454268E-09,0
48.625,0,1.41419776E-07,0,0,1.3325924E-08,0
48.875,0,1.32088436E-07,0,0,6.494752E-09,0
49.125,0,8.9654904E-08,0,0,4.30224E-09,0
49.375,2.198876E-09,1.0964024E-07,0,0,6.081972E-09,0
49.625,2.845008E-09,1.03688472E-07,0,0,0,0
49.875,0,1.09543684E-07,0,0,0,0
50.125,4.17024E-09,9.6313136E-08,0,0,2.941512E-09,0
50.375,0,1.02185648E-07,0,0,9.186336E-09,0
50.625,0,5.9514648E-08,0,3.42726E-09,6.590976E-09,0
50.875,0,9.6965308E-08,0,0,1.918136E-09,0
51.125,0,5.0456236E-08,0,0,0,0
51.375,0,7.88463E-08,0,0,1.842264E-09,0
51.625,3.105764E-09,9.6444364E-08,0,0,1.849524E-09,0
51.875,0,6.1667876E-08,0,0,0,0
52.125,0,8.2083756E-08,0,0,0,0
52.375,2.988336E-09,6.7958548E-08,0,0,0,0
52.625,0,6.1836268E-08,0,0,3.320624E-09,0
52.875,0,5.379868E-08,0,0,1.952268E-09,0
53.125,0,6.8525124E-08,0,0,0,0
53.375,0,5.36529E-08,0,0,2.047612E-09,0
53.625,0,4.695654E-08,0,0,2.430164E-09,0
53.875,0,5.1470444E-08,0,0,0,0
54.125,0,4.2275492E-08,0,0,0,0
54.375,0,6.1146504E-08,0,0,0,0
54.625,0,4.3969132E-08,0,0,0,0
54.875,0,6.0005916E-08,0,0,0,0
55.125,0,4.3276736E-08,0,0,2.587484E-09,0
55.375,0,6.0652756E-08,0,0,3.921656E-09,0
55.625,0,3.6723692E-08,0,0,0,0
55.875,0,4.7595128E-08,0,0,0,0
56.125,0,3.6260792E-08,0,0,5.158052E-09,0
56.375,0,3.8137152E-08,0,0,7.335396E-09,0
56.625,4.46368E-09,2.6019148E-08,0,0,5.256472E-09,0
56.875,0,3.8341312E-08,0,0,2.330056E-09,0
57.125,0,4.244976E-08,0,0,0,0
57.375,0,2.6634292E-08,0,0,2.549052E-09,0
57.625,0,3.603204E-08,0,0,0,0
57.875,0,3.409056E-08,0,0,0,0
58.125,0,4.8051288E-08,0,0,2.673812E-09,0
58.375,0,1.701986E-08,0,0,0,0
58.625,0,3.3203848E-08,0,0,0,0
58.875,0,4.1930748E-08,0,0,0,0
59.125,0,4.0599056E-08,0,4.25996E-09,0,0
59.375,0,3.0486432E-08,0,0,0,0
59.625,0,2.7272884E-08,0,0,0,0
59.875,0,3.2441E-08,0,0,0,0
60.125,0,2.2251E-08,0,0,0,0
60.375,0,1.7026728E-08,0,0,0,0
60.625,0,1.7840944E-08,0,0,0,0
60.875,0,3.1146828E-08,0,0,0,0
61.125,0,3.0781036E-08,0,0,3.590732E-09,0
61.375,0,3.1074188E-08,0,0,0,0
61.625,0,1.991554E-08,0,0,0,0
61.875,0,1.7505764E-08,0,0,0,0
62.125,0,2.2327E-08,0,0,0,0
62.375,0,1.103088E-08,0,0,0,0
62.625,0,2.6883768E-08,0,0,0,0
62.875,0,1.0022892E-08,0,0,0,0
63.125,0,2.823762E-08,0,0,3.285768E-09,0
63.375,0,2.0558536E-08,0,0,0,0
63.625,0,1.0885796E-08,0,0,0,0
63.875,0,4.11564E-09,0,0,0,0
64.125,0,1.6394608E-08,0,0,0,0
64.375,0,5.6536E-09,0,0,0,0
64.625,0,2.5620168E-08,0,0,0,0
64.875,0,1.2667968E-08,0,0,0,0
65.125,0,1.9442836E-08,0,0,0,0
65.375,0,2.3351072E-08,0,0,0,0
65.625,0,1.7889372E-08,0,0,0,0
65.875,0,1.5713488E-08,0,0,0,0
66.125,0,2.0645816E-08,0,0,0,0
66.375,0,1.4916716E-08,0,0,0,0
66.625,0,9.174772E-09,0,0,0,0
66.875,0,9.883468E-09,0,0,0,0
67.125,0,0,0,0,0,0
67.375,0,2.033788E-08,0,0,0,0
67.625,0,1.935336E-08,0,0,0,0
67.875,0,1.5738236E-08,0,0,0,0
68.125,0,8.7388E-09,0,0,0,0
68.375,0,1.0598864E-08,0,0,0,0
68.625,0,5.68096E-09,0,0,0,0
68.875,0,0,0,0,0,0
69.125,0,1.627234E-08,0,0,0,0
69.375,0,1.293578E-08,0,0,0,0
69.625,0,3.412496E-09,0,0,0,0
69.875,0,8.628872E-09,0,0,0,0
70.125,0,0,0,0,0,0
70.375,0,3.9156E-09,0,0,0,0
70.625,0,2.179806E-08,0,0,0,0
70.875,0,8.219992E-09,0,0,0,0
71.125,0,1.330324E-08,0,0,0,0
71.375,0,0,0,0,0,0
71.625,0,3.872984E-09,0,0,0,0
71.875,0,4.42472E-09,0,0,0,0
72.125,0,3.690328E-09,0,0,0,0
72.375,0,1.4794292E-08,0,0,0,0
72.625,0,0,0,0,0,0
72.875,0,0,0,0,0,0
73.125,0,8.36932E-09,0,0,0,0
73.375,0,0,0,0,0,0
73.625,0,1.064704E-08,0,0,0,0
73.875,0,6.37828E-09,0,0,0,0
74.125,0,1.322616E-08,0,0,0,0
74.375,0,0,0,0,0,0
74.625,0,1.257312E-08,0,0,0,0
74.875,0,0,0,0,4.32552E-09,0
75.125,0,4.496E-09,0,0,0,0
75.375,0,1.846476E-08,0,0,0,0
75.625,0,1.722168E-08,0,0,0,0
75.875,0,6.78556E-09,0,0,0,0
76.125,0,0,0,0,0,0
76.375,0,7.06452E-09,0,0,0,0
76.625,0,8.94116E-09,0,0,0,0
76.875,0,4.20156E-09,0,0,0,0
77.125,0,0,0,0,0,0
77.375,0,0,0,0,0,0
77.625,0,6.39352E-09,0,0,0,0
77.875,0,1.823776E-08,0,0,0,0
78.125,0,9.13064E-09,0,0,0,0
78.375,0,5.38256E-09,0,0,0,0
78.625,0,0,0,0,0,0
78.875,0,0,0,0,0,0
79.125,0,0,0,0,0,0
79.375,0,0,0,0,0,0
79.625,0,0,0,0,0,0
79.875,0,9.46536E-09,0,0,0,0
80.125,0,6.16888E-09,0,0,0,0
80.375,0,0,0,0,0,0
80.625,0,0,0,0,0,0
80.875,0,0,0,0,0,0
81.125,0,4.96044E-09,0,0,0,0
81.375,0,0,0,0,0,0
81.625,0,0,0,0,0,0
81.875,0,0,0,0,0,0
82.125,0,0,0,0,0,0
82.375,0,8.06364E-09,0,0,0,0
82.625,0,0,0,0,0,0
82.875,0,0,0,0,0,0
83.125,0,0,0,0,0,0
83.375,0,0,0,0,0,0
83.625,0,0,0,0,0,0
83.875,0,0,0,0,0,0
84.125,0,0,0,0,0,0
84.375,0,0,0,0,0,0
84.625,0,0,0,0,0,0
84.875,0,0,0,0,0,0
85.125,0,0,0,0,0,0
85.375,0,0,0,0,0,0
85.625,0,9.97396E-09,0,0,0,0
85.875,0,0,0,0,0,0
86.125,0,9.01672E-09,0,0,0,0
86.375,0,0,0,0,0,0
86.625,0,0,0,0,0,0
86.875,0,0,0,0,0,0
87.125,0,0,0,0,0,0
87.375,0,0,0,0,0,0
87.625,0,0,0,0,0,0
87.875,0,0,0,0,0,0
88.125,0,0,0,0,0,0
88.375,0,0,0,0,0,0
88.625,0,0,0,0,0,0
88.875,0,0,0,0,0,0
89.125,0,0,0,0,0,0
89.375,0,0,0,0,0,0
89.625,0,0,0,0,0,0
89.875,0,0,0,0,0,0
90.125,0,0,0,0,0,0
90.375,0,0,0,0,0,0
90.625,0,0,0,0,0,0
90.875,0,0,0,0,0,0
91.125,0,0,0,0,0,0
91.375,0,0,0,0,0,0
91.625,0,0,0,0,0,0
91.875,0,0,0,0,0,0
92.125,0,0,0,0,0,0
92.375,0,0,0,0,0,0
92.625,0,0,0,0,0,0
92.875,0,0,0,0,0,0
93.125,0,0,0,0,0,0
93.375,0,0,0,0,0,0
93.625,0,0,0,0,0,0
93.875,0,0,0,0,0,0
94.125,0,0,0,0,0,0
94.375,0,0,0,0,0,0
94.625,0,0,0,0,0,0
94.875,0,0,0,0,0,0
95.125,0,0,0,0,0,0
95.375,0,0,0,0,0,0
95.625,0,0,0,0,0,0
95.875,0,0,0,0,0,0
96.125,0,0,0,0,0,0
96.375,0,0,0,0,0,0
96.625,0,0,0,0,0,0
96.875,0,0,0,0,0,0
97.125,0,0,0,0,0,0
97.375,0,0,0,0,0,0
97.625,0,0,0,0,0,0
97.875,0,0,0,0,0,0
98.125,0,0,0,0,0,0
98.375,0,0,0,0,0,0
98.625,0,0,0,0,0,0
98.875,0,0,0,0,0,0
99.125,0,0,0,0,0,0
99.375,0,0,0,0,0,0
99.625,0,0,0,0,0,0
99.875,0,0,0,0,0,0
100.125,0,0,0,0,0,0
100.375,0,0,0,0,0,0
100.625,0,0,0,0,0,0
100.875,0,0,0,0,0,0
101.125,0,0,0,0,0,0
101.375,0,0,0,0,0,0
101.625,0,0,0,0,0,0
101.875,0,0,0,0,0,0
102.125,0,0,0,0,0,0
102.375,0,0,0,0,0,0
102.625,0,0,0,0,0,0
102.875,0,0,0,0,0,0
103.125,0,0,0,0,0,0
103.375,0,0,0,0,0,0
103.625,0,0,0,0,0,0
103.875,0,0,0,0,0,0
104.125,0,0,0,0,0,0
104.375,0,0,0,0,0,0
104.625,0,0,0,0,0,0
104.875,0,0,0,0,0,0
105.125,0,0,0,0,0,0
105.375,0,0,0,0,0,0
105.625,0,0,0,0,0,0
105.875,0,0,0,0,0,0
106.125,0,0,0,0,0,0
106.375,0,0,0,0,0,0
106.625,0,0,0,0,0,0
106.875,0,0,0,0,0,0
107.125,0,0,0,0,0,0
107.375,0,0,0,0,0,0
107.625,0,0,0,0,0,0
107.875,0,0,0,0,0,0
108.125,0,0,0,0,0,0
108.375,0,0,0,0,0,0
108.625,0,0,0,0,0,0
108.875,0,0,0,0,0,0
109.125,0,0,0,0,0,0
109.375,0,0,0,0,0,0
109.625,0,0,0,0,0,0
109.875,0,0,0,0,0,0
110.125,0,0,0,0,0,0
110.375,0,0,0,0,0,0
110.625,0,0,0,0,0,0
110.875,0,0,0,0,0,0
111.125,0,0,0,0,0,0
111.375,0,0,0,0,0,0
111.625,0,0,0,0,0,0
111.875,0,0,0,0,0,0
112.125,0,0,0,0,0,0
112.375,0,0,0,0,0,0
112.625,0,0,0,0,0,0
112.875,0,0,0,0,0,0
113.125,0,0,0,0,0,0
113.375,0,0,0,0,0,0
113.625,0,0,0,0,0,0
113.875,0,0,0,0,0,0
114.125,0,0,0,0,0,0
114.375,0,0,0,0,0,0
114.625,0,0,0,0,0,0
114.875,0,0,0,0,0,0
115.125,0,0,0,0,0,0
115.375,0,0,0,0,0,0
115.625,0,0,0,0,0,0
115.875,0,0,0,0,0,0
116.125,0,0,0,0,0,0
116.375,0,0,0,0,0,0
116.625,0,0,0,0,0,0
116.875,0,0,0,0,0,0
117.125,0,0,0,0,0,0
117.375,0,0,0,0,0,0
117.625,0,0,0,0,0,0
117.875,0,0,0,0,0,0
118.125,0,0,0,0,0,0
118.375,0,0,0,0,0,0
118.625,0,0,0,0,0,0
118.875,0,0,0,0,0,0
119.125,0,0,0,0,0,0
119.375,0,0,0,0,0,0
119.625,0,0,0,0,0,0
119.875,0,0,0,0,0,0
120.125,0,0,0,0,0,0
120.375,0,0,0,0,0,0
120.625,0,0,0,0,0,0
120.875,0,0,0,0,0,0
121.125,0,0,0,0,0,0
121.375,0,0,0,0,0,0
121.625,0,0,0,0,0,0
121.875,0,0,0,0,0,0
122.125,0,0,0,0,0,0
122.375,0,0,0,0,0,0
122.625,0,0,0,0,0,0
122.875,0,0,0,0,0,0
123.125,0,0,0,0,0,0
123.375,0,0,0,0,0,0
123.625,0,0,0,0,0,0
123.875,0,0,0,0,0,0
124.125,0,0,0,0,0,0
124.375,0,0,0,0,0,0
124.625,0,0,0,0,0,0
124.875,0,0,0,0,0,0
125.125,0,0,0,0,0,0
